age,gender,which_year_are_you_studying,what_major_are_you_studying,are_you_enjoying_your_usual_activities_and_interests,do_you_sleep_well_and_wake_up_feeling_rested,do_you_have_enough_energy_to_get_through_the_day,do_you_eat_regularly_and_maintain_a_balanced_appetite,stress_level,predicted_stress_level
21,1,1,1,2,2,1,0,2,High
24,1,2,1,3,2,2,3,0,Low
18,0,3,0,1,2,2,2,2,High
21,1,2,0,2,2,2,2,2,High
23,0,3,7,1,0,0,3,2,Medium
21,1,2,0,2,1,1,1,2,High
21,0,2,0,0,1,1,1,1,Medium
22,1,2,1,1,0,0,1,1,Medium
18,0,0,7,2,1,2,1,2,High
24,1,2,5,1,1,0,1,1,Medium
20,1,3,0,1,1,1,1,2,High
22,0,2,0,0,1,1,0,1,Medium
23,1,2,5,3,0,2,1,0,High
21,0,2,4,1,2,2,2,2,High
23,1,1,1,1,1,1,1,1,Medium
20,0,2,2,2,1,1,2,2,High
23,1,2,1,2,2,2,1,0,High
21,1,3,1,1,1,1,3,2,High
37,1,1,1,2,1,2,2,2,Medium
21,0,2,4,2,1,1,1,2,High
21,0,1,5,0,0,1,1,1,Medium
21,0,2,5,1,2,2,2,2,High
21,0,1,0,1,2,1,2,2,High
20,0,3,0,1,2,1,1,2,High
21,0,0,0,1,2,1,2,2,High
18,1,0,2,3,1,2,2,2,High
20,1,0,1,2,2,1,2,2,High
20,0,1,5,1,0,1,1,1,Medium
21,0,1,2,2,1,2,2,0,High
19,2,3,1,1,1,1,1,2,High
25,1,0,0,1,2,3,2,2,Low
41,1,0,2,2,2,2,3,0,Low
20,0,3,8,1,1,1,1,2,Medium
18,1,0,1,1,0,2,1,2,High
19,1,0,1,1,0,0,1,2,Medium
20,1,1,1,1,0,1,1,1,High
22,0,0,2,2,1,3,3,0,Low
18,2,0,1,2,2,2,2,0,Low
19,1,3,0,1,1,1,0,2,High
18,0,0,0,2,1,2,1,2,High
20,0,2,4,2,2,1,2,2,High
18,1,0,1,2,2,2,1,0,High
19,0,0,8,2,1,2,2,2,High
20,1,3,0,1,1,1,1,2,High
20,1,3,4,1,0,0,0,1,Medium
21,1,3,1,2,0,2,1,2,High
18,0,0,6,2,2,2,1,2,High
21,0,2,3,1,2,2,3,2,High
20,1,0,6,3,2,1,2,2,Low
18,0,3,5,2,1,1,0,2,High
19,1,3,8,1,0,2,2,2,High
25,0,1,2,2,3,2,3,0,Low
22,0,2,5,1,1,1,2,1,Medium
18,1,3,1,1,1,1,2,2,High
18,0,0,1,2,2,2,1,2,High
23,2,3,1,1,1,1,2,1,High
21,1,0,0,1,2,3,2,0,Low
21,0,2,4,1,1,1,2,2,High
19,1,3,0,1,0,3,1,2,High
21,1,0,7,2,2,1,3,0,Low
17,0,2,4,1,2,1,1,1,High
21,0,2,2,1,2,2,2,2,High
21,0,2,4,2,2,2,2,2,High
21,1,3,7,3,2,2,1,2,High
21,1,2,3,2,0,0,1,1,Medium
21,1,1,8,2,0,2,1,2,High
21,0,3,5,1,1,2,2,2,High
22,0,2,2,1,1,1,1,1,Medium
26,0,0,0,2,1,2,2,2,High
21,0,2,4,3,1,1,2,2,High
20,1,3,1,2,1,1,2,2,High
20,2,3,5,1,1,1,0,2,Medium
20,0,1,1,2,2,1,1,2,High
20,1,3,5,1,1,1,1,1,High
19,0,3,7,2,2,2,3,0,High
